PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
"AIRCRAFT, SPACECRAFT AND PARTS",,TRINIDAD,,0.289216
"AIRCRAFT, SPACECRAFT AND PARTS",,COSTA RICA,,0.000154
"AIRCRAFT, SPACECRAFT AND PARTS",,EL SALVADOR,,0.004239
"AIRCRAFT, SPACECRAFT AND PARTS",,AMERI SAMOA,,0.001441
"AIRCRAFT, SPACECRAFT AND PARTS",,CUBA,,0.003972
"AIRCRAFT, SPACECRAFT AND PARTS",,MEXICO,,2.640053
"AIRCRAFT, SPACECRAFT AND PARTS",,NETHERLANDANTIL,,0.321836
"AIRCRAFT, SPACECRAFT AND PARTS",,AUSTRALIA,,4.470848999999999
"AIRCRAFT, SPACECRAFT AND PARTS",,BANGLADESH PR,,0.005765999999999999
"AIRCRAFT, SPACECRAFT AND PARTS",,BHUTAN,,0.008816
"AIRCRAFT, SPACECRAFT AND PARTS",,CHINA P RP,,6.999703
"AIRCRAFT, SPACECRAFT AND PARTS",,HONG KONG,,1.053008
"AIRCRAFT, SPACECRAFT AND PARTS",,INDONESIA,,3.5905980000000004
"AIRCRAFT, SPACECRAFT AND PARTS",,JAPAN,,9.821887
"AIRCRAFT, SPACECRAFT AND PARTS",,KOREA RP,,0.9804729999999999
"AIRCRAFT, SPACECRAFT AND PARTS",,MALAYSIA,,51.517934000000004
"AIRCRAFT, SPACECRAFT AND PARTS",,MYANMAR,,50.764507
"AIRCRAFT, SPACECRAFT AND PARTS",,NEPAL,,0.036031
"AIRCRAFT, SPACECRAFT AND PARTS",,NEW ZEALAND,,0.009489000000000001
"AIRCRAFT, SPACECRAFT AND PARTS",,PHILIPPINES,,19.632923
"AIRCRAFT, SPACECRAFT AND PARTS",,SINGAPORE,,16.958579
"AIRCRAFT, SPACECRAFT AND PARTS",,SRI LANKA DSR,,0.019797
"AIRCRAFT, SPACECRAFT AND PARTS",,THAILAND,,1.023851
"AIRCRAFT, SPACECRAFT AND PARTS",,VIETNAM SOC REP,,0.135607
"AIRCRAFT, SPACECRAFT AND PARTS",,BAHARAIN IS,,0.018614
"AIRCRAFT, SPACECRAFT AND PARTS",,JORDAN,,0.005454
"AIRCRAFT, SPACECRAFT AND PARTS",,OMAN,,0.009131
"AIRCRAFT, SPACECRAFT AND PARTS",,QATAR,,0.002442
"AIRCRAFT, SPACECRAFT AND PARTS",,SAUDI ARAB,,89.628393
"AIRCRAFT, SPACECRAFT AND PARTS",,U ARAB EMTS,,5.423187
"AIRCRAFT, SPACECRAFT AND PARTS",,TAIWAN,,0.077062
"AIRCRAFT, SPACECRAFT AND PARTS",,ISRAEL,,10.659558
"AIRCRAFT, SPACECRAFT AND PARTS",,AUSTRIA,,2.398527
"AIRCRAFT, SPACECRAFT AND PARTS",,BELGIUM,,1.408996
"AIRCRAFT, SPACECRAFT AND PARTS",,DENMARK,,17.36133
"AIRCRAFT, SPACECRAFT AND PARTS",,FINLAND,,0.00795
"AIRCRAFT, SPACECRAFT AND PARTS",,FRANCE,,1918.759198
"AIRCRAFT, SPACECRAFT AND PARTS",,GERMANY,,172.141606
"AIRCRAFT, SPACECRAFT AND PARTS",,GREECE,,0.045524
"AIRCRAFT, SPACECRAFT AND PARTS",,IRELAND,,0.8311440000000001
"AIRCRAFT, SPACECRAFT AND PARTS",,ITALY,,28.998178999999997
"AIRCRAFT, SPACECRAFT AND PARTS",,MONACO,,0.001485
"AIRCRAFT, SPACECRAFT AND PARTS",,NETHERLAND,,15.23886
"AIRCRAFT, SPACECRAFT AND PARTS",,PORTUGAL,,0.000749
"AIRCRAFT, SPACECRAFT AND PARTS",,SPAIN,,6.7846660000000005
"AIRCRAFT, SPACECRAFT AND PARTS",,SWEDEN,,1.7303330000000001
"AIRCRAFT, SPACECRAFT AND PARTS",,U K,,110.664096
"AIRCRAFT, SPACECRAFT AND PARTS",,ICELAND,,0.0023420000000000003
"AIRCRAFT, SPACECRAFT AND PARTS",,NORWAY,,0.035608999999999995
"AIRCRAFT, SPACECRAFT AND PARTS",,SWITZERLAND,,17.127005
"AIRCRAFT, SPACECRAFT AND PARTS",,BULGARIA,,0.0014210000000000002
"AIRCRAFT, SPACECRAFT AND PARTS",,CZECH REPUBLIC,,0.325311
"AIRCRAFT, SPACECRAFT AND PARTS",,ESTONIA,,0.028541000000000004
"AIRCRAFT, SPACECRAFT AND PARTS",,GEORGIA,,0.000492
"AIRCRAFT, SPACECRAFT AND PARTS",,HUNGARY,,0.095066
"AIRCRAFT, SPACECRAFT AND PARTS",,LITHUANIA,,0.1628
"AIRCRAFT, SPACECRAFT AND PARTS",,POLAND,,3.3555029999999997
"AIRCRAFT, SPACECRAFT AND PARTS",,RUSSIA,,35.851191
"AIRCRAFT, SPACECRAFT AND PARTS",,SERBIA,,0.0051719999999999995
"AIRCRAFT, SPACECRAFT AND PARTS",,SLOVENIA,,0.16317
"AIRCRAFT, SPACECRAFT AND PARTS",,UKRAINE,,0.339238
"AIRCRAFT, SPACECRAFT AND PARTS",,MALTA,,0.0031309999999999997
"AIRCRAFT, SPACECRAFT AND PARTS",,TURKEY,,2.63947
MOTOR VEHICLE/CARS,NOS,UNSPECIFIED,,1.106209
MOTOR VEHICLE/CARS,NOS,TANZANIA REP,,0.017009
MOTOR VEHICLE/CARS,NOS,ANGOLA,,0.021027
MOTOR VEHICLE/CARS,NOS,CANADA,,0.443521
MOTOR VEHICLE/CARS,NOS,U S A,,30.520917999999998
MOTOR VEHICLE/CARS,NOS,BRAZIL,,0.19635899999999998
MOTOR VEHICLE/CARS,NOS,URUGUAY,,0.014613
MOTOR VEHICLE/CARS,NOS,MEXICO,,0.171982
MOTOR VEHICLE/CARS,NOS,AUSTRALIA,,4.488379
MOTOR VEHICLE/CARS,NOS,BANGLADESH PR,,0.008425
MOTOR VEHICLE/CARS,NOS,CAMBODIA,,0.002537
MOTOR VEHICLE/CARS,NOS,CHINA P RP,,8.532178
MOTOR VEHICLE/CARS,NOS,HONG KONG,,0.013611000000000002
MOTOR VEHICLE/CARS,NOS,INDONESIA,,0.107624
MOTOR VEHICLE/CARS,NOS,IRAN,,0.008109
MOTOR VEHICLE/CARS,NOS,JAPAN,,29.406332
MOTOR VEHICLE/CARS,NOS,KOREA RP,,1.339294
MOTOR VEHICLE/CARS,NOS,MALAYSIA,,0.040233
MOTOR VEHICLE/CARS,NOS,SINGAPORE,3.0,0.13378099999999998
MOTOR VEHICLE/CARS,NOS,SRI LANKA DSR,6.0,0.003251
MOTOR VEHICLE/CARS,NOS,THAILAND,1.0,9.467502
MOTOR VEHICLE/CARS,NOS,OMAN,5.0,0.718359
MOTOR VEHICLE/CARS,NOS,U ARAB EMTS,1.0,3.266039
MOTOR VEHICLE/CARS,NOS,AUSTRIA,13.0,33.821670000000005
MOTOR VEHICLE/CARS,NOS,BELGIUM,1885.0,11.944332000000001
MOTOR VEHICLE/CARS,NOS,FINLAND,2.0,20.671532
MOTOR VEHICLE/CARS,NOS,FRANCE,3.0,4.270315
MOTOR VEHICLE/CARS,NOS,GERMANY,2770.0,79.27460500000001
MOTOR VEHICLE/CARS,NOS,ITALY,2.0,8.076419999999999
MOTOR VEHICLE/CARS,NOS,NETHERLAND,65.0,0.180775
MOTOR VEHICLE/CARS,NOS,SPAIN,343.0,3.8092339999999996
MOTOR VEHICLE/CARS,NOS,SWEDEN,1455.0,22.014324
MOTOR VEHICLE/CARS,NOS,U K,1.0,51.480774
MOTOR VEHICLE/CARS,NOS,CZECH REPUBLIC,1.0,0.026632999999999997
MOTOR VEHICLE/CARS,NOS,HUNGARY,4.0,1.753565
MOTOR VEHICLE/CARS,NOS,ROMANIA,2000.0,0.026664
MOTOR VEHICLE/CARS,NOS,RUSSIA,5.0,0.027447000000000003
MOTOR VEHICLE/CARS,NOS,SLOVAK REP,1.0,1.04766
MOTOR VEHICLE/CARS,NOS,TURKEY,5.0,0.066776
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,UNSPECIFIED,9.0,0.631908
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,TOGO,6.0,0.006219
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SOUTH AFRICA,4.0,0.199874
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SUDAN,9.0,0.0166
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,CANADA,37.0,1.270508
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,U S A,91.0,34.185898
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,BRAZIL,1.0,0.9468639999999999
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,CHILE,648.0,7.5e-05
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ECUADOR,1.0,0.036067
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,MEXICO,,0.152531
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,AFGHANISTAN,,0.031673
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,AUSTRALIA,,2.597422
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,BANGLADESH PR,,0.0038909999999999995
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,CHINA P RP,,69.473118
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,HONG KONG,,0.041354
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,INDONESIA,,0.329438
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,JAPAN,,4.621255000000001
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,KOREA RP,,91.115453
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,MALAYSIA,,0.644324
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,MYANMAR,,3.1e-05
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,MONGOLIA,,0.0021899999999999997
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,NEW ZEALAND,,0.904293
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,PAKISTAN IR,,0.000202
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SINGAPORE,,0.750984
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,THAILAND,,0.573512
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,VIETNAM SOC REP,,0.090472
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,BAHARAIN IS,,0.416724
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,U ARAB EMTS,,0.617167
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,TAIWAN,,0.060126
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ISRAEL,,0.002334
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,KOREA DP RP,,0.25679
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,AUSTRIA,,49.410748999999996
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,BELGIUM,,4.8453599999999994
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,DENMARK,,2.079135
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,FINLAND,,1.288948
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,FRANCE,,14.090207000000001
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,GERMANY,,44.317552
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,IRELAND,,0.025897000000000003
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ITALY,,6.872439
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,NETHERLAND,,2.205685
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SPAIN,,4.341832
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SWEDEN,,9.97109
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,U K,,2.919475
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SWITZERLAND,,1.052724
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,BULGARIA,,0.146896
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,BELARUS,,0.017943999999999998
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,CZECH REPUBLIC,,9.793927
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ESTONIA,,0.052583000000000005
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,HUNGARY,,1.306812
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,LITHUANIA,,0.094118
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,MACEDONIA,,0.006848000000000001
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,POLAND,,1.0683120000000002
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,ROMANIA,,0.011341
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,RUSSIA,,6.886769
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SERBIA,,0.034781
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,SLOVENIA,,0.789189
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,UKRAINE,,0.764678
"RAILWY TRNSPRT EQUIPMNTS, PRTS",,TURKEY,,0.029118
"SHIP, BOAT AND FLOATING STRUCT",,UNSPECIFIED,,48.633681
"SHIP, BOAT AND FLOATING STRUCT",,LIBERIA,,0.14996400000000001
"SHIP, BOAT AND FLOATING STRUCT",,CANADA,,0.048145
"SHIP, BOAT AND FLOATING STRUCT",,U S A,,95.502287
"SHIP, BOAT AND FLOATING STRUCT",,ARGENTINA,,2.086627
"SHIP, BOAT AND FLOATING STRUCT",,BAHAMAS,,256.295667
"SHIP, BOAT AND FLOATING STRUCT",,BR VIRGN IS,,6.183448
"SHIP, BOAT AND FLOATING STRUCT",,MEXICO,,0.316943
"SHIP, BOAT AND FLOATING STRUCT",,PANAMA REPUBLIC,,134.95101499999998
"SHIP, BOAT AND FLOATING STRUCT",,PANAMA C Z,,0.44836400000000004
"SHIP, BOAT AND FLOATING STRUCT",,AUSTRALIA,,0.20847100000000002
"SHIP, BOAT AND FLOATING STRUCT",,BANGLADESH PR,,18.562891
"SHIP, BOAT AND FLOATING STRUCT",,CHINA P RP,,1450.419148
"SHIP, BOAT AND FLOATING STRUCT",,HONG KONG,,20.760575
"SHIP, BOAT AND FLOATING STRUCT",,INDONESIA,,304.723009
"SHIP, BOAT AND FLOATING STRUCT",,JAPAN,,434.046738
"SHIP, BOAT AND FLOATING STRUCT",,KOREA RP,,246.113163
"SHIP, BOAT AND FLOATING STRUCT",,MALAYSIA,,17.092927
"SHIP, BOAT AND FLOATING STRUCT",,MARSHALL ISLAND,,8.525207
"SHIP, BOAT AND FLOATING STRUCT",,NEW ZEALAND,,0.08529400000000001
"SHIP, BOAT AND FLOATING STRUCT",,SINGAPORE,,726.153118
"SHIP, BOAT AND FLOATING STRUCT",,SRI LANKA DSR,,35.85467
"SHIP, BOAT AND FLOATING STRUCT",,THAILAND,,0.611907
"SHIP, BOAT AND FLOATING STRUCT",,VIETNAM SOC REP,,192.151868
"SHIP, BOAT AND FLOATING STRUCT",,KUWAIT,,26.864424
"SHIP, BOAT AND FLOATING STRUCT",,U ARAB EMTS,,159.296247
"SHIP, BOAT AND FLOATING STRUCT",,TAIWAN,,16.332002
"SHIP, BOAT AND FLOATING STRUCT",,KOREA DP RP,,26.789101000000002
"SHIP, BOAT AND FLOATING STRUCT",,MALDIVES,,3.5423730000000004
"SHIP, BOAT AND FLOATING STRUCT",,BELGIUM,,29.461445
"SHIP, BOAT AND FLOATING STRUCT",,DENMARK,,27.037432
"SHIP, BOAT AND FLOATING STRUCT",,FINLAND,,1.6641009999999998
"SHIP, BOAT AND FLOATING STRUCT",,FRANCE,,5.591169
"SHIP, BOAT AND FLOATING STRUCT",,GERMANY,,75.934666
"SHIP, BOAT AND FLOATING STRUCT",,GREECE,,31.387386
"SHIP, BOAT AND FLOATING STRUCT",,IRELAND,,0.022139
"SHIP, BOAT AND FLOATING STRUCT",,ITALY,,39.188204
"SHIP, BOAT AND FLOATING STRUCT",,NETHERLAND,,210.40552000000002
"SHIP, BOAT AND FLOATING STRUCT",,PORTUGAL,,0.139066
"SHIP, BOAT AND FLOATING STRUCT",,SPAIN,,424.76124699999997
"SHIP, BOAT AND FLOATING STRUCT",,SWEDEN,,10.869216999999999
"SHIP, BOAT AND FLOATING STRUCT",,U K,,12.749711
"SHIP, BOAT AND FLOATING STRUCT",,NORWAY,,281.28181800000004
"SHIP, BOAT AND FLOATING STRUCT",,SWITZERLAND,,0.006028
"SHIP, BOAT AND FLOATING STRUCT",,BULGARIA,,1.4697719999999999
"SHIP, BOAT AND FLOATING STRUCT",,CROATIA,,7.935445
"SHIP, BOAT AND FLOATING STRUCT",,CZECH REPUBLIC,,0.0038280000000000002
"SHIP, BOAT AND FLOATING STRUCT",,POLAND,,75.974919
"SHIP, BOAT AND FLOATING STRUCT",,ROMANIA,,7.251717
"SHIP, BOAT AND FLOATING STRUCT",,RUSSIA,,6.032368
"SHIP, BOAT AND FLOATING STRUCT",,SLOVAK REP,,0.6391720000000001
"SHIP, BOAT AND FLOATING STRUCT",,UKRAINE,,2.537265
"SHIP, BOAT AND FLOATING STRUCT",,CYPRUS,,54.93072900000001
"SHIP, BOAT AND FLOATING STRUCT",,MALTA,,0.348135
"SHIP, BOAT AND FLOATING STRUCT",,TURKEY,,39.425095
TWO AND THREE WHEELERS,NOS,UNSPECIFIED,,0.013366999999999999
TWO AND THREE WHEELERS,NOS,TANZANIA REP,,0.013369999999999998
TWO AND THREE WHEELERS,NOS,UGANDA,,0.002094
TWO AND THREE WHEELERS,NOS,CANADA,,0.005664
TWO AND THREE WHEELERS,NOS,U S A,,11.648539999999999
TWO AND THREE WHEELERS,NOS,BRAZIL,,0.027563
TWO AND THREE WHEELERS,NOS,AUSTRALIA,,0.006479
TWO AND THREE WHEELERS,NOS,CAMBODIA,,0.005046
TWO AND THREE WHEELERS,NOS,CHINA P RP,,6.645357000000001
TWO AND THREE WHEELERS,NOS,HONG KONG,,0.012506999999999999
TWO AND THREE WHEELERS,NOS,INDONESIA,,0.007546
TWO AND THREE WHEELERS,NOS,JAPAN,,4.275071
TWO AND THREE WHEELERS,NOS,KOREA RP,,1.31366
TWO AND THREE WHEELERS,NOS,MALAYSIA,,6.2e-05
TWO AND THREE WHEELERS,NOS,SINGAPORE,,0.003054
TWO AND THREE WHEELERS,NOS,SRI LANKA DSR,,0.075516
TWO AND THREE WHEELERS,NOS,THAILAND,,13.797210999999999
TWO AND THREE WHEELERS,NOS,VIETNAM SOC REP,,0.004445
TWO AND THREE WHEELERS,NOS,OMAN,,0.007989
TWO AND THREE WHEELERS,NOS,QATAR,,0.166433
TWO AND THREE WHEELERS,NOS,U ARAB EMTS,,0.054105999999999994
TWO AND THREE WHEELERS,NOS,TAIWAN,,0.009015
TWO AND THREE WHEELERS,NOS,AUSTRIA,,0.030588999999999998
TWO AND THREE WHEELERS,NOS,FRANCE,,0.047425
TWO AND THREE WHEELERS,NOS,GERMANY,,0.619732
TWO AND THREE WHEELERS,NOS,ITALY,,1.206967
TWO AND THREE WHEELERS,NOS,SPAIN,,0.002591
TWO AND THREE WHEELERS,NOS,U K,,0.378395
TWO AND THREE WHEELERS,NOS,SWITZERLAND,,0.0010609999999999999
"COMPUTER HARDWARE, PERIPHERALS",,UNSPECIFIED,,0.104058
"COMPUTER HARDWARE, PERIPHERALS",,KENYA,,0.012329000000000001
"COMPUTER HARDWARE, PERIPHERALS",,CAMEROON,,0.0006389999999999999
"COMPUTER HARDWARE, PERIPHERALS",,MAURITIUS,,0.0074340000000000005
"COMPUTER HARDWARE, PERIPHERALS",,MALAWI,,0.124091
"COMPUTER HARDWARE, PERIPHERALS",,MALI,,0.13791099999999998
"COMPUTER HARDWARE, PERIPHERALS",,NIGERIA,,0.00028199999999999997
"COMPUTER HARDWARE, PERIPHERALS",,SWAZILAND,,0.025166
"COMPUTER HARDWARE, PERIPHERALS",,MOROCCO,,0.031645
"COMPUTER HARDWARE, PERIPHERALS",,SOUTH AFRICA,,0.023190000000000002
"COMPUTER HARDWARE, PERIPHERALS",,TUNISIA,,0.14738199999999999
"COMPUTER HARDWARE, PERIPHERALS",,CANADA,,10.510761
"COMPUTER HARDWARE, PERIPHERALS",,U S A,,313.480762
"COMPUTER HARDWARE, PERIPHERALS",,US MINOR OUTLYING ISLANDS,,0.0009570000000000001
"COMPUTER HARDWARE, PERIPHERALS",,BRAZIL,,0.039702999999999995
"COMPUTER HARDWARE, PERIPHERALS",,CHILE,,0.186254
"COMPUTER HARDWARE, PERIPHERALS",,COLOMBIA,,0.000459
"COMPUTER HARDWARE, PERIPHERALS",,ECUADOR,,0.0032450000000000005
"COMPUTER HARDWARE, PERIPHERALS",,PARAGUAY,,0.011158
"COMPUTER HARDWARE, PERIPHERALS",,COSTA RICA,,0.308438
"COMPUTER HARDWARE, PERIPHERALS",,NICARAGUA,,0.000252
"COMPUTER HARDWARE, PERIPHERALS",,MEXICO,,116.264656
"COMPUTER HARDWARE, PERIPHERALS",,NETHERLANDANTIL,,0.0048189999999999995
"COMPUTER HARDWARE, PERIPHERALS",,PANAMA REPUBLIC,,0.000102
"COMPUTER HARDWARE, PERIPHERALS",,PUERTO RICO,,0.40248
"COMPUTER HARDWARE, PERIPHERALS",,AUSTRALIA,,1.3299379999999998
"COMPUTER HARDWARE, PERIPHERALS",,BANGLADESH PR,,0.027946
"COMPUTER HARDWARE, PERIPHERALS",,CHINA P RP,,4069.565435
"COMPUTER HARDWARE, PERIPHERALS",,HONG KONG,,68.22800600000001
"COMPUTER HARDWARE, PERIPHERALS",,INDONESIA,,40.790514
"COMPUTER HARDWARE, PERIPHERALS",,IRAN,,0.127137
"COMPUTER HARDWARE, PERIPHERALS",,JAPAN,,48.993331
"COMPUTER HARDWARE, PERIPHERALS",,KOREA RP,,53.916371999999996
"COMPUTER HARDWARE, PERIPHERALS",,MALAYSIA,,337.906515
"COMPUTER HARDWARE, PERIPHERALS",,NEPAL,,0.054344
"COMPUTER HARDWARE, PERIPHERALS",,NEW ZEALAND,,0.020048
"COMPUTER HARDWARE, PERIPHERALS",,PALAU,,0.001359
"COMPUTER HARDWARE, PERIPHERALS",,PHILIPPINES,,92.590172
"COMPUTER HARDWARE, PERIPHERALS",,SINGAPORE,,859.448922
"COMPUTER HARDWARE, PERIPHERALS",,SRI LANKA DSR,,0.099244
"COMPUTER HARDWARE, PERIPHERALS",,THAILAND,,239.72647400000002
"COMPUTER HARDWARE, PERIPHERALS",,VIETNAM SOC REP,,215.279414
"COMPUTER HARDWARE, PERIPHERALS",,BAHARAIN IS,,0.016174
"COMPUTER HARDWARE, PERIPHERALS",,KUWAIT,,0.005575
"COMPUTER HARDWARE, PERIPHERALS",,LEBANON,,0.097803
"COMPUTER HARDWARE, PERIPHERALS",,OMAN,,0.007174
"COMPUTER HARDWARE, PERIPHERALS",,QATAR,,0.002578
"COMPUTER HARDWARE, PERIPHERALS",,SAUDI ARAB,,0.005971
"COMPUTER HARDWARE, PERIPHERALS",,U ARAB EMTS,,6.8517410000000005
"COMPUTER HARDWARE, PERIPHERALS",,TAIWAN,,87.407234
"COMPUTER HARDWARE, PERIPHERALS",,ISRAEL,,22.080515
"COMPUTER HARDWARE, PERIPHERALS",,KOREA DP RP,,0.168469
"COMPUTER HARDWARE, PERIPHERALS",,MALDIVES,,0.042234
"COMPUTER HARDWARE, PERIPHERALS",,AUSTRIA,,2.783714
"COMPUTER HARDWARE, PERIPHERALS",,BELGIUM,,3.037634
"COMPUTER HARDWARE, PERIPHERALS",,DENMARK,,0.94099
"COMPUTER HARDWARE, PERIPHERALS",,FINLAND,,2.989807
"COMPUTER HARDWARE, PERIPHERALS",,FRANCE,,13.821916
"COMPUTER HARDWARE, PERIPHERALS",,GERMANY,,56.303067000000006
"COMPUTER HARDWARE, PERIPHERALS",,GREECE,,0.040394
"COMPUTER HARDWARE, PERIPHERALS",,IRELAND,,116.904312
"COMPUTER HARDWARE, PERIPHERALS",,ITALY,,19.12734
"COMPUTER HARDWARE, PERIPHERALS",,LUXEMBOURG,,0.6022489999999999
"COMPUTER HARDWARE, PERIPHERALS",,NETHERLAND,,13.936581
"COMPUTER HARDWARE, PERIPHERALS",,PORTUGAL,,0.290004
"COMPUTER HARDWARE, PERIPHERALS",,SPAIN,,11.303467999999999
"COMPUTER HARDWARE, PERIPHERALS",,SWEDEN,,2.9071540000000002
"COMPUTER HARDWARE, PERIPHERALS",,U K,,22.334314000000003
"COMPUTER HARDWARE, PERIPHERALS",,ICELAND,,0.301965
"COMPUTER HARDWARE, PERIPHERALS",,NORWAY,,0.9459290000000001
"COMPUTER HARDWARE, PERIPHERALS",,SWITZERLAND,,2.610044
"COMPUTER HARDWARE, PERIPHERALS",,BULGARIA,,0.574611
"COMPUTER HARDWARE, PERIPHERALS",,BELARUS,,0.00023500000000000002
"COMPUTER HARDWARE, PERIPHERALS",,CROATIA,,0.038247
"COMPUTER HARDWARE, PERIPHERALS",,CZECH REPUBLIC,,5.4656139999999995
"COMPUTER HARDWARE, PERIPHERALS",,ESTONIA,,0.205594
"COMPUTER HARDWARE, PERIPHERALS",,GEORGIA,,0.001668
"COMPUTER HARDWARE, PERIPHERALS",,HUNGARY,,13.461992
"COMPUTER HARDWARE, PERIPHERALS",,KAZAKHSTAN,,0.004658
"COMPUTER HARDWARE, PERIPHERALS",,LATVIA,,0.00336
"COMPUTER HARDWARE, PERIPHERALS",,LITHUANIA,,0.00114
"COMPUTER HARDWARE, PERIPHERALS",,POLAND,,3.9144989999999997
"COMPUTER HARDWARE, PERIPHERALS",,ROMANIA,,1.744088
"COMPUTER HARDWARE, PERIPHERALS",,RUSSIA,,0.438733
"COMPUTER HARDWARE, PERIPHERALS",,SERBIA,,6.9e-05
"COMPUTER HARDWARE, PERIPHERALS",,SLOVAK REP,,0.23448899999999998
"COMPUTER HARDWARE, PERIPHERALS",,SLOVENIA,,0.33862
"COMPUTER HARDWARE, PERIPHERALS",,UKRAINE,,0.064093
"COMPUTER HARDWARE, PERIPHERALS",,MALTA,,0.002333
"COMPUTER HARDWARE, PERIPHERALS",,TURKEY,,0.11033299999999999
CONSUMER ELECTRONICS,,UNSPECIFIED,,0.47456000000000004
CONSUMER ELECTRONICS,,KENYA,,0.001131
CONSUMER ELECTRONICS,,CHAD,,0.023627000000000002
CONSUMER ELECTRONICS,,MAURITIUS,,0.14438900000000002
CONSUMER ELECTRONICS,,BOTSWANA,,0.000462
CONSUMER ELECTRONICS,,CAPE VERDE IS,,0.001553
CONSUMER ELECTRONICS,,GHANA,,0.0005059999999999999
CONSUMER ELECTRONICS,,NIGERIA,,0.00216
CONSUMER ELECTRONICS,,SEYCHELLES,,6.2e-05
CONSUMER ELECTRONICS,,SWAZILAND,,0.016250999999999998
CONSUMER ELECTRONICS,,EGYPT A RP,,6.609763
CONSUMER ELECTRONICS,,MOROCCO,,5.2000000000000004e-05
CONSUMER ELECTRONICS,,SOUTH AFRICA,,2.194356
CONSUMER ELECTRONICS,,TUNISIA,,0.045936000000000005
CONSUMER ELECTRONICS,,CANADA,,8.031788
CONSUMER ELECTRONICS,,U S A,,75.14454599999999
CONSUMER ELECTRONICS,,US MINOR OUTLYING ISLANDS,,0.00301
CONSUMER ELECTRONICS,,BRAZIL,,0.05494299999999999
CONSUMER ELECTRONICS,,CHILE,,0.068315
CONSUMER ELECTRONICS,,COLOMBIA,,0.00147
CONSUMER ELECTRONICS,,PARAGUAY,,0.021047
CONSUMER ELECTRONICS,,PERU,,0.000101
CONSUMER ELECTRONICS,,COSTA RICA,,0.148553
CONSUMER ELECTRONICS,,HONDURAS,,0.03896
CONSUMER ELECTRONICS,,BR VIRGN IS,,0.0020050000000000003
CONSUMER ELECTRONICS,,MEXICO,,7.179905000000001
CONSUMER ELECTRONICS,,NETHERLANDANTIL,,0.030175
CONSUMER ELECTRONICS,,PUERTO RICO,,0.001917
