PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
"SILK,RAW",KGS,VIETNAM SOC REP,20133.0,6.85455
"SILK,RAW",KGS,HUNGARY,1672668.0,0.039132
"SILK,RAW",KGS,UZBEKISTAN,296363.0,0.616506
"NATRL SILK YARN,FABRICS,MADEUP",,UNSPECIFIED,27960.0,0.0015119999999999999
"NATRL SILK YARN,FABRICS,MADEUP",,SOUTH AFRICA,17084185.0,0.007012999999999999
"NATRL SILK YARN,FABRICS,MADEUP",,CANADA,7723801.0,0.0074849999999999995
"NATRL SILK YARN,FABRICS,MADEUP",,U S A,1799635.0,0.135427
"NATRL SILK YARN,FABRICS,MADEUP",,BANGLADESH PR,1074191.0,0.0037270000000000003
"NATRL SILK YARN,FABRICS,MADEUP",,CHINA P RP,7422075.0,39.446740000000005
"NATRL SILK YARN,FABRICS,MADEUP",,HONG KONG,8089376.0,0.10004600000000001
"NATRL SILK YARN,FABRICS,MADEUP",,JAPAN,42993.0,0.002135
"NATRL SILK YARN,FABRICS,MADEUP",,KOREA RP,2005447.0,0.27571799999999996
"NATRL SILK YARN,FABRICS,MADEUP",,MALAYSIA,2172860.0,0.49936
"NATRL SILK YARN,FABRICS,MADEUP",,PAKISTAN IR,526014.0,0.48076199999999997
"NATRL SILK YARN,FABRICS,MADEUP",,SINGAPORE,219485.0,0.0036340000000000005
"NATRL SILK YARN,FABRICS,MADEUP",,THAILAND,6556054.0,0.015248
"NATRL SILK YARN,FABRICS,MADEUP",,VIETNAM SOC REP,11225623.0,4.736569
"NATRL SILK YARN,FABRICS,MADEUP",,U ARAB EMTS,106467.0,3.4e-05
"NATRL SILK YARN,FABRICS,MADEUP",,TAIWAN,354970.0,0.004672
"NATRL SILK YARN,FABRICS,MADEUP",,BELGIUM,10.0,0.001917
"NATRL SILK YARN,FABRICS,MADEUP",,FRANCE,168766.0,0.056034
"NATRL SILK YARN,FABRICS,MADEUP",,GERMANY,61700.0,0.04185
"NATRL SILK YARN,FABRICS,MADEUP",,GREECE,45612.0,9.2e-05
"NATRL SILK YARN,FABRICS,MADEUP",,ITALY,2478946.0,0.45370200000000005
"NATRL SILK YARN,FABRICS,MADEUP",,NETHERLAND,3432869.0,0.016065
"NATRL SILK YARN,FABRICS,MADEUP",,SPAIN,22810.0,0.009949
"NATRL SILK YARN,FABRICS,MADEUP",,SWEDEN,648364.0,0.0008150000000000001
"NATRL SILK YARN,FABRICS,MADEUP",,U K,2658123.0,0.210393
"NATRL SILK YARN,FABRICS,MADEUP",,SWITZERLAND,62397.0,2.9999999999999997e-05
"NATRL SILK YARN,FABRICS,MADEUP",,CZECH REPUBLIC,313350.0,0.001641
"NATRL SILK YARN,FABRICS,MADEUP",,UZBEKISTAN,35900.0,0.012764
"NATRL SILK YARN,FABRICS,MADEUP",,TURKEY,39636.0,0.024477000000000002
"MANMADE YARN,FABRICS,MADEUPS",,UNSPECIFIED,77153.0,0.110404
"MANMADE YARN,FABRICS,MADEUPS",,MADAGASCAR,49018.0,0.007039
"MANMADE YARN,FABRICS,MADEUPS",,MAURITIUS,63015.0,0.008799
"MANMADE YARN,FABRICS,MADEUPS",,SENEGAL,88000.0,0.020877
"MANMADE YARN,FABRICS,MADEUPS",,NAMIBIA,919707.0,0.075407
"MANMADE YARN,FABRICS,MADEUPS",,NIGERIA,3131763.0,0.000231
"MANMADE YARN,FABRICS,MADEUPS",,SWAZILAND,165003.0,0.017047
"MANMADE YARN,FABRICS,MADEUPS",,EGYPT A RP,42608.0,3.796857
"MANMADE YARN,FABRICS,MADEUPS",,MOROCCO,240008.0,0.069198
"MANMADE YARN,FABRICS,MADEUPS",,SOUTH AFRICA,1424345.0,0.258143
"MANMADE YARN,FABRICS,MADEUPS",,TUNISIA,,0.000109
"MANMADE YARN,FABRICS,MADEUPS",,CANADA,,0.374404
"MANMADE YARN,FABRICS,MADEUPS",,U S A,,49.320732
"MANMADE YARN,FABRICS,MADEUPS",,ARGENTINA,,0.003153
"MANMADE YARN,FABRICS,MADEUPS",,BRAZIL,,0.35846300000000003
"MANMADE YARN,FABRICS,MADEUPS",,CHILE,,0.108654
"MANMADE YARN,FABRICS,MADEUPS",,COLOMBIA,,0.16233599999999998
"MANMADE YARN,FABRICS,MADEUPS",,PERU,,0.028133999999999996
"MANMADE YARN,FABRICS,MADEUPS",,VENEZUELA,,0.000513
"MANMADE YARN,FABRICS,MADEUPS",,MEXICO,,0.82815
"MANMADE YARN,FABRICS,MADEUPS",,NETHERLANDANTIL,,0.006339
"MANMADE YARN,FABRICS,MADEUPS",,PUERTO RICO,,0.345815
"MANMADE YARN,FABRICS,MADEUPS",,AUSTRALIA,,1.711819
"MANMADE YARN,FABRICS,MADEUPS",,BANGLADESH PR,,3.598075
"MANMADE YARN,FABRICS,MADEUPS",,CAMBODIA,,0.043852999999999996
"MANMADE YARN,FABRICS,MADEUPS",,CHINA P RP,,853.9337539999999
"MANMADE YARN,FABRICS,MADEUPS",,HONG KONG,,30.790284999999997
"MANMADE YARN,FABRICS,MADEUPS",,INDONESIA,,91.460708
"MANMADE YARN,FABRICS,MADEUPS",,IRAN,,0.025049000000000002
"MANMADE YARN,FABRICS,MADEUPS",,JAPAN,,86.20472
"MANMADE YARN,FABRICS,MADEUPS",,KOREA RP,,77.82312399999999
"MANMADE YARN,FABRICS,MADEUPS",,MALAYSIA,,48.588141
"MANMADE YARN,FABRICS,MADEUPS",,NEPAL,,37.922556
"MANMADE YARN,FABRICS,MADEUPS",,NEW ZEALAND,,0.373161
"MANMADE YARN,FABRICS,MADEUPS",,PAKISTAN IR,,0.807786
"MANMADE YARN,FABRICS,MADEUPS",,PHILIPPINES,,1.879018
"MANMADE YARN,FABRICS,MADEUPS",,SINGAPORE,,21.699476999999998
"MANMADE YARN,FABRICS,MADEUPS",,SRI LANKA DSR,,12.397514
"MANMADE YARN,FABRICS,MADEUPS",,THAILAND,,68.08014
"MANMADE YARN,FABRICS,MADEUPS",,VIETNAM SOC REP,,88.050601
"MANMADE YARN,FABRICS,MADEUPS",,BAHARAIN IS,,0.009470000000000001
"MANMADE YARN,FABRICS,MADEUPS",,LEBANON,,0.0037090000000000005
"MANMADE YARN,FABRICS,MADEUPS",,OMAN,,0.147121
"MANMADE YARN,FABRICS,MADEUPS",,QATAR,,0.008706
"MANMADE YARN,FABRICS,MADEUPS",,SAUDI ARAB,,8.506963
"MANMADE YARN,FABRICS,MADEUPS",,SYRIA,,0.006464
"MANMADE YARN,FABRICS,MADEUPS",,U ARAB EMTS,,7.744386
"MANMADE YARN,FABRICS,MADEUPS",,TAIWAN,,111.54866399999999
"MANMADE YARN,FABRICS,MADEUPS",,ISRAEL,,0.093962
"MANMADE YARN,FABRICS,MADEUPS",,KOREA DP RP,,0.382231
"MANMADE YARN,FABRICS,MADEUPS",,AUSTRIA,,1.024168
"MANMADE YARN,FABRICS,MADEUPS",,BELGIUM,,4.903928
"MANMADE YARN,FABRICS,MADEUPS",,DENMARK,,0.24614499999999997
"MANMADE YARN,FABRICS,MADEUPS",,FINLAND,,0.887547
"MANMADE YARN,FABRICS,MADEUPS",,FRANCE,,5.526027
"MANMADE YARN,FABRICS,MADEUPS",,GERMANY,,32.829896999999995
"MANMADE YARN,FABRICS,MADEUPS",,GREECE,,0.111015
"MANMADE YARN,FABRICS,MADEUPS",,IRELAND,,0.092056
"MANMADE YARN,FABRICS,MADEUPS",,ITALY,,10.92207
"MANMADE YARN,FABRICS,MADEUPS",,LUXEMBOURG,,1.290014
"MANMADE YARN,FABRICS,MADEUPS",,NETHERLAND,,11.847610000000001
"MANMADE YARN,FABRICS,MADEUPS",,PORTUGAL,,0.9690190000000001
"MANMADE YARN,FABRICS,MADEUPS",,SPAIN,,11.089025999999999
"MANMADE YARN,FABRICS,MADEUPS",,SWEDEN,,0.12426199999999998
"MANMADE YARN,FABRICS,MADEUPS",,U K,,7.271766
"MANMADE YARN,FABRICS,MADEUPS",,NORWAY,,0.052301
"MANMADE YARN,FABRICS,MADEUPS",,SWITZERLAND,,1.472637
"MANMADE YARN,FABRICS,MADEUPS",,BULGARIA,,0.105117
"MANMADE YARN,FABRICS,MADEUPS",,BELARUS,,2.266377
"MANMADE YARN,FABRICS,MADEUPS",,CZECH REPUBLIC,,0.70712
"MANMADE YARN,FABRICS,MADEUPS",,ESTONIA,,0.027964
"MANMADE YARN,FABRICS,MADEUPS",,HUNGARY,,0.21672600000000003
"MANMADE YARN,FABRICS,MADEUPS",,LATVIA,,0.192271
"MANMADE YARN,FABRICS,MADEUPS",,LITHUANIA,,5.238328
"MANMADE YARN,FABRICS,MADEUPS",,POLAND,,0.259856
"MANMADE YARN,FABRICS,MADEUPS",,ROMANIA,,0.989907
"MANMADE YARN,FABRICS,MADEUPS",,RUSSIA,,8.536552
"MANMADE YARN,FABRICS,MADEUPS",,SLOVAK REP,,0.21946100000000002
"MANMADE YARN,FABRICS,MADEUPS",,SLOVENIA,,0.320468
"MANMADE YARN,FABRICS,MADEUPS",,UKRAINE,,0.004606
"MANMADE YARN,FABRICS,MADEUPS",,TURKEY,,7.953130000000001
"WOOL, RAW",KGS,UNSPECIFIED,,0.00045700000000000005
"WOOL, RAW",KGS,KENYA,,3.517785
"WOOL, RAW",KGS,LESOTHO,,1.2516690000000001
"WOOL, RAW",KGS,ALGERIA,,0.062189
"WOOL, RAW",KGS,EGYPT A RP,,2.246794
"WOOL, RAW",KGS,LIBYA,,1.132036
"WOOL, RAW",KGS,MOROCCO,,1.467729
"WOOL, RAW",KGS,SOUTH AFRICA,,13.061143
"WOOL, RAW",KGS,TUNISIA,,3.4178800000000003
"WOOL, RAW",KGS,CANADA,,0.08617899999999999
"WOOL, RAW",KGS,U S A,,4.601323000000001
"WOOL, RAW",KGS,ARGENTINA,,2.738511
"WOOL, RAW",KGS,BRAZIL,,0.7251270000000001
"WOOL, RAW",KGS,CHILE,,0.025013999999999998
"WOOL, RAW",KGS,PERU,,1.136781
"WOOL, RAW",KGS,URUGUAY,,8.945998
"WOOL, RAW",KGS,VENEZUELA,,0.012946000000000001
"WOOL, RAW",KGS,FALKLAND IS,,1.747522
"WOOL, RAW",KGS,AFGHANISTAN,,0.195101
"WOOL, RAW",KGS,AUSTRALIA,,164.713126
"WOOL, RAW",KGS,CHINA P RP,,8.267866
"WOOL, RAW",KGS,IRAN,,1.7980369999999999
"WOOL, RAW",KGS,MALAYSIA,,2.097282
"WOOL, RAW",KGS,MONGOLIA,,1.120507
"WOOL, RAW",KGS,NEW ZEALAND,,28.604872999999998
"WOOL, RAW",KGS,PAKISTAN IR,,7.191889999999999
"WOOL, RAW",KGS,PHILIPPINES,,0.022458000000000002
"WOOL, RAW",KGS,VIETNAM SOC REP,,0.028366000000000002
"WOOL, RAW",KGS,IRAQ,,1.84338
"WOOL, RAW",KGS,JORDAN,,1.253109
"WOOL, RAW",KGS,KUWAIT,,0.7020609999999999
"WOOL, RAW",KGS,LEBANON,,0.082441
"WOOL, RAW",KGS,SAUDI ARAB,,3.641035
"WOOL, RAW",KGS,SYRIA,,15.567442000000002
"WOOL, RAW",KGS,U ARAB EMTS,,0.37149499999999996
"WOOL, RAW",KGS,ISRAEL,,0.554068
"WOOL, RAW",KGS,BELGIUM,,0.226048
"WOOL, RAW",KGS,FRANCE,,0.041214999999999995
"WOOL, RAW",KGS,GERMANY,,0.234817
"WOOL, RAW",KGS,GREECE,,1.680061
"WOOL, RAW",KGS,ITALY,,4.782216
"WOOL, RAW",KGS,SPAIN,,0.45314499999999996
"WOOL, RAW",KGS,U K,,8.686668
"WOOL, RAW",KGS,NORWAY,,0.077343
"WOOL, RAW",KGS,ALBANIA,,0.16453199999999998
"WOOL, RAW",KGS,CROATIA,,0.07872699999999999
"WOOL, RAW",KGS,CZECH REPUBLIC,,0.032632999999999995
"WOOL, RAW",KGS,GEORGIA,,0.013207
"WOOL, RAW",KGS,HUNGARY,,0.042816
"WOOL, RAW",KGS,MOLDOVA,,0.158557
"WOOL, RAW",KGS,ROMANIA,,0.294076
"WOOL, RAW",KGS,RUSSIA,,4.638914
"WOOL, RAW",KGS,TURKMENISTAN,,0.13441
"WOOL, RAW",KGS,UZBEKISTAN,,0.018429
"WOOL, RAW",KGS,CYPRUS,,0.200515
"WOOL, RAW",KGS,TURKEY,,2.28234
"WOLLEN YARN,FABRICS,MADEUPSETC",,SOUTH AFRICA,,0.637572
"WOLLEN YARN,FABRICS,MADEUPSETC",,TUNISIA,,0.014575
"WOLLEN YARN,FABRICS,MADEUPSETC",,CANADA,,0.254783
"WOLLEN YARN,FABRICS,MADEUPSETC",,U S A,,1.018086
"WOLLEN YARN,FABRICS,MADEUPSETC",,ARGENTINA,,0.45273500000000005
"WOLLEN YARN,FABRICS,MADEUPSETC",,PERU,,0.10661099999999998
"WOLLEN YARN,FABRICS,MADEUPSETC",,URUGUAY,,0.47648900000000005
"WOLLEN YARN,FABRICS,MADEUPSETC",,MEXICO,,0.031172000000000002
"WOLLEN YARN,FABRICS,MADEUPSETC",,AFGHANISTAN,,0.156503
"WOLLEN YARN,FABRICS,MADEUPSETC",,AUSTRALIA,,0.049438
"WOLLEN YARN,FABRICS,MADEUPSETC",,BANGLADESH PR,,0.012473999999999999
"WOLLEN YARN,FABRICS,MADEUPSETC",,CHINA P RP,,30.243126
"WOLLEN YARN,FABRICS,MADEUPSETC",,HONG KONG,,0.43818599999999996
"WOLLEN YARN,FABRICS,MADEUPSETC",,IRAN,,0.196195
"WOLLEN YARN,FABRICS,MADEUPSETC",,JAPAN,,1.082535
"WOLLEN YARN,FABRICS,MADEUPSETC",,KOREA RP,,0.256737
"WOLLEN YARN,FABRICS,MADEUPSETC",,MALAYSIA,,0.153305
"WOLLEN YARN,FABRICS,MADEUPSETC",,MONGOLIA,,1.994959
"WOLLEN YARN,FABRICS,MADEUPSETC",,NEPAL,,0.005036
"WOLLEN YARN,FABRICS,MADEUPSETC",,NEW ZEALAND,,0.027264
"WOLLEN YARN,FABRICS,MADEUPSETC",,PAKISTAN IR,,0.648846
"WOLLEN YARN,FABRICS,MADEUPSETC",,PHILIPPINES,,0.194491
"WOLLEN YARN,FABRICS,MADEUPSETC",,SINGAPORE,,0.298216
"WOLLEN YARN,FABRICS,MADEUPSETC",,THAILAND,,0.126382
"WOLLEN YARN,FABRICS,MADEUPSETC",,VIETNAM SOC REP,,0.02783
"WOLLEN YARN,FABRICS,MADEUPSETC",,U ARAB EMTS,,0.267432
"WOLLEN YARN,FABRICS,MADEUPSETC",,TAIWAN,,1.623229
"WOLLEN YARN,FABRICS,MADEUPSETC",,KOREA DP RP,,0.008148
"WOLLEN YARN,FABRICS,MADEUPSETC",,BELGIUM,,0.176538
"WOLLEN YARN,FABRICS,MADEUPSETC",,DENMARK,,0.015073
"WOLLEN YARN,FABRICS,MADEUPSETC",,FRANCE,,0.805429
"WOLLEN YARN,FABRICS,MADEUPSETC",,GERMANY,,0.29030500000000004
"WOLLEN YARN,FABRICS,MADEUPSETC",,IRELAND,,0.715367
"WOLLEN YARN,FABRICS,MADEUPSETC",,ITALY,,9.908311999999999
"WOLLEN YARN,FABRICS,MADEUPSETC",,NETHERLAND,,0.364363
"WOLLEN YARN,FABRICS,MADEUPSETC",,PORTUGAL,,0.147017
"WOLLEN YARN,FABRICS,MADEUPSETC",,SPAIN,,0.22353
"WOLLEN YARN,FABRICS,MADEUPSETC",,U K,,3.272121
"WOLLEN YARN,FABRICS,MADEUPSETC",,SWITZERLAND,,0.008525
"WOLLEN YARN,FABRICS,MADEUPSETC",,CZECH REPUBLIC,,0.011197
"WOLLEN YARN,FABRICS,MADEUPSETC",,ESTONIA,,0.02455
"WOLLEN YARN,FABRICS,MADEUPSETC",,HUNGARY,,0.116336
"WOLLEN YARN,FABRICS,MADEUPSETC",,LITHUANIA,,0.013557
"WOLLEN YARN,FABRICS,MADEUPSETC",,POLAND,,0.371073
"WOLLEN YARN,FABRICS,MADEUPSETC",,ROMANIA,,0.021196
"WOLLEN YARN,FABRICS,MADEUPSETC",,SLOVAK REP,,0.000805
"WOLLEN YARN,FABRICS,MADEUPSETC",,TURKEY,,1.456757
RMG COTTON INCL ACCESSORIES,,UNSPECIFIED,,0.089536
RMG COTTON INCL ACCESSORIES,,KENYA,,0.000701
RMG COTTON INCL ACCESSORIES,,CAMEROON,,0.000262
RMG COTTON INCL ACCESSORIES,,MAURITIUS,,0.882459
RMG COTTON INCL ACCESSORIES,,ETHIOPIA,,0.000615
RMG COTTON INCL ACCESSORIES,,SWAZILAND,,0.003124
RMG COTTON INCL ACCESSORIES,,EGYPT A RP,,0.25351399999999996
RMG COTTON INCL ACCESSORIES,,MOROCCO,,0.034813
RMG COTTON INCL ACCESSORIES,,SOUTH AFRICA,,0.001191
RMG COTTON INCL ACCESSORIES,,TUNISIA,,1.686349
RMG COTTON INCL ACCESSORIES,,CANADA,,0.006495999999999999
RMG COTTON INCL ACCESSORIES,,U S A,,4.620605
RMG COTTON INCL ACCESSORIES,,BRAZIL,,0.007790000000000001
RMG COTTON INCL ACCESSORIES,,COLOMBIA,,0.018857
RMG COTTON INCL ACCESSORIES,,PERU,,0.024953
RMG COTTON INCL ACCESSORIES,,COSTA RICA,,0.030472000000000003
RMG COTTON INCL ACCESSORIES,,EL SALVADOR,,0.002039
RMG COTTON INCL ACCESSORIES,,GUATEMALA,,0.006436
RMG COTTON INCL ACCESSORIES,,HONDURAS,,0.016493
RMG COTTON INCL ACCESSORIES,,NICARAGUA,,0.017521000000000002
RMG COTTON INCL ACCESSORIES,,DOMINIC REP,,0.002941
RMG COTTON INCL ACCESSORIES,,HAITI,,0.001382
RMG COTTON INCL ACCESSORIES,,MEXICO,,0.142552
RMG COTTON INCL ACCESSORIES,,NETHERLANDANTIL,,0.002334
RMG COTTON INCL ACCESSORIES,,AUSTRALIA,,0.009144
RMG COTTON INCL ACCESSORIES,,BANGLADESH PR,,100.038275
RMG COTTON INCL ACCESSORIES,,CAMBODIA,,3.068437
RMG COTTON INCL ACCESSORIES,,CHINA P RP,,70.245035
RMG COTTON INCL ACCESSORIES,,HONG KONG,,4.718072
RMG COTTON INCL ACCESSORIES,,INDONESIA,,2.0212
RMG COTTON INCL ACCESSORIES,,IRAN,,0.003522
RMG COTTON INCL ACCESSORIES,,JAPAN,,0.051
RMG COTTON INCL ACCESSORIES,,KOREA RP,,0.069703
RMG COTTON INCL ACCESSORIES,,LAO PD RP,,0.166235
RMG COTTON INCL ACCESSORIES,,MALAYSIA,,1.372584
RMG COTTON INCL ACCESSORIES,,MYANMAR,,0.014175
RMG COTTON INCL ACCESSORIES,,NEPAL,,1.30592
RMG COTTON INCL ACCESSORIES,,NEW ZEALAND,,0.014786
RMG COTTON INCL ACCESSORIES,,PAKISTAN IR,,1.529108
RMG COTTON INCL ACCESSORIES,,PHILIPPINES,,0.38053000000000003
RMG COTTON INCL ACCESSORIES,,SINGAPORE,,0.361215
RMG COTTON INCL ACCESSORIES,,SRI LANKA DSR,,16.017295999999998
RMG COTTON INCL ACCESSORIES,,THAILAND,,2.296278
RMG COTTON INCL ACCESSORIES,,VIETNAM SOC REP,,3.845
RMG COTTON INCL ACCESSORIES,,BAHARAIN IS,,0.0014529999999999999
RMG COTTON INCL ACCESSORIES,,OMAN,,0.055621000000000004
RMG COTTON INCL ACCESSORIES,,QATAR,,0.002311
RMG COTTON INCL ACCESSORIES,,U ARAB EMTS,,1.14235
RMG COTTON INCL ACCESSORIES,,TAIWAN,,0.389467
RMG COTTON INCL ACCESSORIES,,ISRAEL,,0.028768000000000002
RMG COTTON INCL ACCESSORIES,,AUSTRIA,,0.010412000000000001
RMG COTTON INCL ACCESSORIES,,BELGIUM,,0.012391
RMG COTTON INCL ACCESSORIES,,DENMARK,,0.243604
RMG COTTON INCL ACCESSORIES,,FINLAND,,3.4e-05
RMG COTTON INCL ACCESSORIES,,FRANCE,,0.924507
RMG COTTON INCL ACCESSORIES,,GERMANY,,1.512334
RMG COTTON INCL ACCESSORIES,,GREECE,,0.006027
RMG COTTON INCL ACCESSORIES,,IRELAND,,0.23596
RMG COTTON INCL ACCESSORIES,,ITALY,,10.76424
RMG COTTON INCL ACCESSORIES,,NETHERLAND,,0.222689
RMG COTTON INCL ACCESSORIES,,PORTUGAL,,0.734731
RMG COTTON INCL ACCESSORIES,,SPAIN,,22.686067
RMG COTTON INCL ACCESSORIES,,SWEDEN,,0.043757
RMG COTTON INCL ACCESSORIES,,U K,,4.453048
RMG COTTON INCL ACCESSORIES,,NORWAY,,0.026695
RMG COTTON INCL ACCESSORIES,,SWITZERLAND,,1.0495709999999998
RMG COTTON INCL ACCESSORIES,,BULGARIA,,1.036157
RMG COTTON INCL ACCESSORIES,,CROATIA,,0.009045000000000001
RMG COTTON INCL ACCESSORIES,,CZECH REPUBLIC,,0.001131
RMG COTTON INCL ACCESSORIES,,LATVIA,,0.032826
RMG COTTON INCL ACCESSORIES,,MACEDONIA,,0.012598999999999999
RMG COTTON INCL ACCESSORIES,,POLAND,,0.13481600000000002
RMG COTTON INCL ACCESSORIES,,ROMANIA,,1.686275
RMG COTTON INCL ACCESSORIES,,RUSSIA,,5e-05
RMG COTTON INCL ACCESSORIES,,SLOVAK REP,,0.130614
RMG COTTON INCL ACCESSORIES,,SLOVENIA,,4.4e-05
RMG COTTON INCL ACCESSORIES,,TURKEY,,6.302493
RMG SILK,,ETHIOPIA,,2.1e-05
RMG SILK,,MOROCCO,,0.000992
RMG SILK,,SOUTH AFRICA,,3.3e-05
RMG SILK,,TUNISIA,,0.003195
RMG SILK,,U S A,,0.034117
RMG SILK,,AUSTRALIA,,0.000573
RMG SILK,,BANGLADESH PR,,0.043108999999999995
RMG SILK,,CAMBODIA,,0.001265
RMG SILK,,CHINA P RP,,1.814225
RMG SILK,,HONG KONG,,0.04551
RMG SILK,,INDONESIA,,0.014172
RMG SILK,,JAPAN,,0.007609
RMG SILK,,KOREA RP,,0.00064
RMG SILK,,MALAYSIA,,0.003803
RMG SILK,,NEPAL,,0.095076
RMG SILK,,NEW ZEALAND,,0.00035499999999999996
RMG SILK,,PAKISTAN IR,,0.010588
RMG SILK,,SINGAPORE,,0.148797
RMG SILK,,SRI LANKA DSR,,0.008205
RMG SILK,,THAILAND,,0.000566
RMG SILK,,VIETNAM SOC REP,,0.017594
RMG SILK,,BAHARAIN IS,,0.00010400000000000001
RMG SILK,,QATAR,,0.000244
RMG SILK,,U ARAB EMTS,,0.01381
RMG SILK,,TAIWAN,,6.4e-05
RMG SILK,,BELGIUM,,0.001227
RMG SILK,,DENMARK,,0.001953
RMG SILK,,FRANCE,,0.334649
RMG SILK,,GERMANY,,0.053485000000000005
RMG SILK,,ITALY,,1.49448
RMG SILK,,NETHERLAND,,0.0004940000000000001
RMG SILK,,PORTUGAL,,0.003599
RMG SILK,,SPAIN,,0.344783
RMG SILK,,SWEDEN,,0.00041
RMG SILK,,U K,,0.100773
RMG SILK,,NORWAY,,0.002676
RMG SILK,,SWITZERLAND,,0.17923499999999998
RMG SILK,,BULGARIA,,0.000712
RMG SILK,,CZECH REPUBLIC,,6e-06
RMG SILK,,ROMANIA,,0.004328
RMG SILK,,TURKEY,,0.039016
RMG MANMADE FIBRES,,UNSPECIFIED,,0.113614
RMG MANMADE FIBRES,,CAMEROON,,0.0034100000000000003
RMG MANMADE FIBRES,,MAURITIUS,,0.072788
RMG MANMADE FIBRES,,ETHIOPIA,,0.000641
RMG MANMADE FIBRES,,EGYPT A RP,,0.029537
RMG MANMADE FIBRES,,MOROCCO,,0.061207000000000004
RMG MANMADE FIBRES,,TUNISIA,,0.11895499999999999
RMG MANMADE FIBRES,,CANADA,,0.070589
RMG MANMADE FIBRES,,U S A,,1.377132
RMG MANMADE FIBRES,,BRAZIL,,0.000941
RMG MANMADE FIBRES,,COLOMBIA,,0.026136000000000003
RMG MANMADE FIBRES,,PERU,,0.002912
RMG MANMADE FIBRES,,EL SALVADOR,,0.0009429999999999999
RMG MANMADE FIBRES,,HONDURAS,,0.008029000000000001
RMG MANMADE FIBRES,,NICARAGUA,,0.0005200000000000001
RMG MANMADE FIBRES,,DOMINIC REP,,0.005147
RMG MANMADE FIBRES,,MEXICO,,0.081802
RMG MANMADE FIBRES,,NETHERLANDANTIL,,0.00323
RMG MANMADE FIBRES,,AFGHANISTAN,,0.005761
RMG MANMADE FIBRES,,AUSTRALIA,,0.022322
RMG MANMADE FIBRES,,BANGLADESH PR,,26.827834000000003
RMG MANMADE FIBRES,,CAMBODIA,,5.536192
RMG MANMADE FIBRES,,CHINA P RP,,71.57717
RMG MANMADE FIBRES,,HONG KONG,,5.717947000000001
RMG MANMADE FIBRES,,INDONESIA,,2.068436
RMG MANMADE FIBRES,,JAPAN,,0.08648
RMG MANMADE FIBRES,,KOREA RP,,0.130821
RMG MANMADE FIBRES,,LAO PD RP,,0.001777
RMG MANMADE FIBRES,,MALAYSIA,,1.300353
RMG MANMADE FIBRES,,MYANMAR,,0.010354
RMG MANMADE FIBRES,,NEPAL,,0.431788
RMG MANMADE FIBRES,,NEW ZEALAND,,0.00185
RMG MANMADE FIBRES,,PAKISTAN IR,,0.8699120000000001
RMG MANMADE FIBRES,,PHILIPPINES,,1.011176
RMG MANMADE FIBRES,,SINGAPORE,,1.3527069999999999
RMG MANMADE FIBRES,,SRI LANKA DSR,,6.963564
RMG MANMADE FIBRES,,THAILAND,,2.98085
RMG MANMADE FIBRES,,VIETNAM SOC REP,,5.521949
RMG MANMADE FIBRES,,BAHARAIN IS,,0.000819
RMG MANMADE FIBRES,,JORDAN,,0.013308
RMG MANMADE FIBRES,,KUWAIT,,0.000172
RMG MANMADE FIBRES,,OMAN,,0.0005639999999999999
RMG MANMADE FIBRES,,QATAR,,0.011009
RMG MANMADE FIBRES,,SAUDI ARAB,,0.000182
RMG MANMADE FIBRES,,U ARAB EMTS,,0.428145
RMG MANMADE FIBRES,,TAIWAN,,0.123547
RMG MANMADE FIBRES,,ISRAEL,,0.017543
RMG MANMADE FIBRES,,AUSTRIA,,0.01372
RMG MANMADE FIBRES,,BELGIUM,,0.006344
RMG MANMADE FIBRES,,DENMARK,,0.205713
RMG MANMADE FIBRES,,FRANCE,,0.745965
RMG MANMADE FIBRES,,GERMANY,,0.41830200000000006
RMG MANMADE FIBRES,,IRELAND,,0.08533400000000001
RMG MANMADE FIBRES,,ITALY,,2.334223
RMG MANMADE FIBRES,,NETHERLAND,,0.05985
RMG MANMADE FIBRES,,PORTUGAL,,0.248117
RMG MANMADE FIBRES,,SPAIN,,19.016243
RMG MANMADE FIBRES,,SWEDEN,,0.065298
RMG MANMADE FIBRES,,U K,,4.302734
RMG MANMADE FIBRES,,NORWAY,,0.008312
RMG MANMADE FIBRES,,SWITZERLAND,,1.220445
RMG MANMADE FIBRES,,ALBANIA,,0.0022530000000000002
RMG MANMADE FIBRES,,BULGARIA,,0.946625
RMG MANMADE FIBRES,,CROATIA,,0.025526
RMG MANMADE FIBRES,,CZECH REPUBLIC,,0.020416999999999998
RMG MANMADE FIBRES,,GEORGIA,,0.005391
RMG MANMADE FIBRES,,MACEDONIA,,0.006274
RMG MANMADE FIBRES,,POLAND,,0.008477
RMG MANMADE FIBRES,,ROMANIA,,0.28621199999999997
RMG MANMADE FIBRES,,SERBIA,,0.002207
RMG MANMADE FIBRES,,UKRAINE,,0.002925
RMG MANMADE FIBRES,,CYPRUS,,0.005076
RMG MANMADE FIBRES,,TURKEY,,2.7809310000000003
RMG WOOL,,MAURITIUS,,0.042486
RMG WOOL,,MOROCCO,,0.002732
RMG WOOL,,TUNISIA,,0.079299
RMG WOOL,,CANADA,,0.038002999999999995
RMG WOOL,,U S A,,0.107261
RMG WOOL,,COLOMBIA,,0.000117
